COUNTRY,DEPLOYMENT DATE,DEPLOYMENT LAT,DEPLOYMENT LON,LAST LOCATION DATE,MODEL,NAME,NETWORKS,OBSERVING NETWORKS,PROGRAM,REF,SERIAL NUMBER,STATUS,TYPE
Unknown,2019-10-12T00:00:00,-49.348,70.218,2019-12-27T23:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901275,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2019-12-30T23:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901260,,REGISTERED,MEOP-CTD
Unknown,2019-10-12T00:00:00,-49.348,70.218,2019-11-03T22:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901279,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-07-28T09:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901209,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-05-11T02:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901208,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-05-21T03:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901197,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-03-11T14:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901198,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-08-23T17:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901193,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-10-29T08:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901207,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-10-13T04:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901192,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-07-27T08:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901206,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-06-27T20:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901199,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-06-12T14:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901205,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-05-22T04:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901191,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-10-10T16:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901204,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-08-17T10:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901214,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-04-24T01:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901203,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-06-11T09:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901202,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-09-28T08:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901201,,REGISTERED,MEOP-CTD
Unknown,2019-02-20T00:00:00,-77.85,166.67,2019-09-01T01:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901200,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-01-16T01:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901160,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-06-22T04:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901145,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-03-08T13:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901144,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-08-27T07:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901136,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-08-27T11:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901143,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-10-15T10:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901135,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-25T20:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901166,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-06-22T05:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901134,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-03-14T13:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901142,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-23T13:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901173,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-19T10:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901174,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-04-28T15:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901152,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-30T23:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901167,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-11-19T13:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901168,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-19T16:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901175,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-02-22T05:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901177,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-02-27T11:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901171,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-29T13:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901133,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-10-13T09:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901159,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-13T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901151,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-05-17T15:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901179,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-07-13T17:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901132,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-06-17T13:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901131,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-07-30T22:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901130,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-05-13T23:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901170,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-11-07T17:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901169,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-17T23:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901172,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-18T01:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901150,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-04-19T21:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901149,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-01-09T08:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901148,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-10-30T07:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901147,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-10-15T13:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901158,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-23T13:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901129,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-08-05T13:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901146,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-09-19T16:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901157,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-04-13T19:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901216,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-06-09T22:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901219,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-10-02T01:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901213,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-03-12T01:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901220,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-05-28T14:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901187,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-07-19T23:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901215,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-02-22T00:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901186,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-08-06T20:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901217,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-08-24T05:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901218,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-08-24T16:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901185,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-03-17T04:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901212,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-73.856,-103.03,2019-12-04T14:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901184,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-08-18T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901155,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-10-16T08:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901176,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-08-07T13:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901163,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-09-29T13:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901138,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-09-28T10:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901165,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-08-23T13:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901164,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-09-28T21:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901162,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-04-01T03:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901137,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-10-23T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901161,,REGISTERED,MEOP-CTD
Unknown,2018-10-10T00:00:00,-49.348,70.218,2019-09-28T18:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901156,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2020-01-01T22:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901287,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2019-12-29T07:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901286,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2019-12-07T21:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901285,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2019-12-04T23:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901284,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2020-01-06T23:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901283,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2019-12-18T10:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901282,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2020-01-07T09:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901280,,REGISTERED,MEOP-CTD
Unknown,2019-11-20T00:00:00,-66.658,140.03,2019-12-21T23:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901281,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-03-07T03:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901352,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-06-09T07:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901358,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-02-17T07:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901359,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-05-13T04:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901355,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-07-13T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901354,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-07-10T16:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901353,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-06-24T23:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901350,,REGISTERED,MEOP-CTD
Unknown,2020-02-06T00:00:00,-66.658,140.03,2020-07-16T07:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901351,,REGISTERED,MEOP-CTD
Unknown,2019-02-03T00:00:00,-76.8,-36,2019-06-14T23:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901181,,REGISTERED,MEOP-CTD
Unknown,2019-02-05T00:00:00,-76.8,-36,2019-05-17T14:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901183,,REGISTERED,MEOP-CTD
Unknown,2019-02-03T00:00:00,-76.8,-36,2019-06-11T15:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901178,,REGISTERED,MEOP-CTD
Unknown,2019-02-03T00:00:00,-76.8,-36,2019-05-09T21:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901180,,REGISTERED,MEOP-CTD
Unknown,2019-02-03T00:00:00,-76.8,-36,2019-03-14T22:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901182,,REGISTERED,MEOP-CTD
Unknown,2019-02-07T00:00:00,-76.8,-36,2019-06-13T17:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901190,,REGISTERED,MEOP-CTD
Unknown,2019-02-07T00:00:00,-76.8,-36,2019-05-23T23:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901189,,REGISTERED,MEOP-CTD
Unknown,2019-02-10T00:00:00,-76.8,-36,2019-03-16T02:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901188,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-03-09T05:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901141,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-08-18T14:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901140,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-10-28T10:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901154,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-11-03T14:30:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901139,,REGISTERED,MEOP-CTD
Unknown,2018-12-20T00:00:00,-49.348,70.218,2019-03-23T11:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901153,,REGISTERED,MEOP-CTD
Unknown,2020-01-27T00:00:00,-49.348,70.218,2020-07-15T19:40:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901342,,REGISTERED,MEOP-CTD
Unknown,2020-01-27T00:00:00,-49.348,70.218,2020-02-20T20:10:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901341,,REGISTERED,MEOP-CTD
Unknown,2019-12-30T00:00:00,-49.348,70.218,2020-07-16T05:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901336,,REGISTERED,MEOP-CTD
Unknown,2020-01-25T00:00:00,-49.348,70.218,2020-07-12T13:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901378,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-04-20T23:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901307,,REGISTERED,MEOP-CTD
Unknown,2019-12-30T00:00:00,-49.348,70.218,2020-04-29T08:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901340,,REGISTERED,MEOP-CTD
Unknown,2020-02-08T00:00:00,-49.27,70.54,2020-07-15T00:18:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901377,,REGISTERED,MEOP-CTD
Unknown,2020-02-01T00:00:00,-49.27,70.54,2020-07-16T14:33:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901356,,REGISTERED,MEOP-CTD
Unknown,2020-02-12T00:00:00,-49.27,70.54,2020-07-15T15:06:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901357,,REGISTERED,MEOP-CTD
Unknown,2020-02-12T00:00:00,-49.27,70.54,2020-07-14T14:18:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901363,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-13T10:00:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901328,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-01-01T04:50:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901308,,REGISTERED,MEOP-CTD
Unknown,2019-12-24T00:00:00,-49.348,70.218,2020-07-14T20:20:00,CTD-SRDL,,OceanOPS,OceanOPS,MEOP,9901325,,REGISTERED,MEOP-CTD
